[Decode Mode] Current Length of sequences is modified into input_len
Using synthesis trace
ACT: 1.68811GB, Weight: 14.9575GB, Cache: 32.2812GB
Total: 48.9269GB
-----------------------------------
-------------start-----------------
-----------------------------------
Total: 8683516.416000
./data/exp1_fp16_gpu//llama3_8B_synthesis_16400_128_GPU_N1_D4_TP1_DP4_maxbatch64_maxprocess524288_iter1_skew0_precision_byte2_parallel_execution0_ramul_decode.csv
LLM | 8683.5us  | 0 - 8683.5 | tensor(1, 128256) -> tensor(16, 128256) | ACT: 65.381mJ  | RD: 1353.6mJ  | WR: 1.635mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 83.193mJ  | Total: 1420.6mJ | compute util: 0, memory util: 0, Op/B 7.269 | qk=3051.1us softmax=0us score_v=3079.1us kv_quant=0us
				Linear | 20.823us  | 2150 - 2170.8 | tensor(16, 14336) -> tensor(16, 4096) | ACT: 0.15591mJ  | RD: 3.2828mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4423mJ | compute util: 0.051564, memory util: 0.70852, Op/B 15.92, GPU
		all_reduce | 0us  | 2170.8 - 2170.8 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		residual_1 | 0.049152us  | 2170.8 - 2170.9 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
	decoder_8 | 271.36us  | 2170.9 - 2442.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 2.0431mJ  | RD: 42.299mJ  | WR: 0.051094mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 2.5998mJ  | Total: 44.393mJ | compute util: 0, memory util: 0, Op/B 7.269 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
		input_layer_norm | 0.033792us  | 2170.9 - 2170.9 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		attention | 207.93us  | 2170.9 - 2378.8 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 1.5531mJ  | RD: 32.443mJ  | WR: 0.0091238mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 1.3032mJ  | Total: 34.006mJ | compute util: 0, memory util: 0, Op/B 4.7237 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
			attn_qkv_proj | 9.358us  | 2170.9 - 2180.3 | tensor(16, 4096) -> tensor(16, 6144) | ACT: 0.087497mJ  | RD: 1.4051mJ  | WR: 0.0054743mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.18522mJ  | Total: 1.498mJ | compute util: 0, memory util: 0, Op/B 15.897
				Linear | 9.358us  | 2170.9 - 2180.3 | tensor(16, 4096) -> tensor(16, 6144) | ACT: 0.087497mJ  | RD: 1.4051mJ  | WR: 0.0054743mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.18522mJ  | Total: 1.498mJ | compute util: 0.049175, memory util: 0.67668, Op/B 15.897, GPU
			self_attention | 191.57us  | 2180.3 - 2371.8 | tensor(16, 6144) -> tensor(16, 4096) | ACT: 1.3911mJ  | RD: 30.1mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.99454mJ  | Total: 31.492mJ | compute util: 0, memory util: 0, Op/B 3.8779 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
				AttentionSplit | 0us  | 2180.3 - 2180.3 | tensor(16, 6144) -> tensor(0, 6144) tensor(16, 6144) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
				AttentionSum | 0us  | 2180.3 - 2180.3 | tensor(0, 6144) -> tensor(0, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0, GPU
				AttentionGen | 191.57us  | 2180.3 - 2371.8 | tensor(16, 6144) -> tensor(16, 4096) | ACT: 1.3911mJ  | RD: 30.1mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.99454mJ  | Total: 31.492mJ | compute util: 0.012898, memory util: 0.72759, Op/B 3.8779, GPU | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
				AttentionMerge | 0us  | 2371.8 - 2371.8 | tensor(0, 4096) tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
			attn_o_proj | 7.008us  | 2371.8 - 2378.8 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.074465mJ  | RD: 0.93793mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.12348mJ  | Total: 1.016mJ | compute util: 0, memory util: 0, Op/B 15.876
				Linear | 7.008us  | 2371.8 - 2378.8 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.074465mJ  | RD: 0.93793mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.12348mJ  | Total: 1.016mJ | compute util: 0.043776, memory util: 0.60318, Op/B 15.876, GPU
			all_reduce | 0us  | 2378.8 - 2378.8 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		residual_1 | 0.049152us  | 2378.8 - 2378.9 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		post_attn_layer_norm | 0.033792us  | 2378.9 - 2378.9 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		feedforward | 63.26us  | 2378.9 - 2442.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.49007mJ  | RD: 9.8556mJ  | WR: 0.04197mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 1.2965mJ  | Total: 10.388mJ | compute util: 0, memory util: 0, Op/B 15.858
			gate_proj | 21.109us  | 2378.9 - 2400 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 21.109us  | 2378.9 - 2400 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0.050867, memory util: 0.69893, Op/B 15.92, GPU
			activation | 0.218us  | 2400 - 2400.3 | tensor(16, 14336) -> tensor(16, 14336) | ACT: 0mJ  | RD: 0.025547mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0.03832mJ | compute util: 0, memory util: 0.78914, Op/B 0, GPU
			up_proj | 21.109us  | 2400.3 - 2421.4 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 21.109us  | 2400.3 - 2421.4 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0.050867, memory util: 0.69893, Op/B 15.92, GPU
			down_proj | 20.823us  | 2421.4 - 2442.2 | tensor(16, 14336) -> tensor(16, 4096) | ACT: 0.15591mJ  | RD: 3.2828mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4423mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 20.823us  | 2421.4 - 2442.2 | tensor(16, 14336) -> tensor(16, 4096) | ACT: 0.15591mJ  | RD: 3.2828mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4423mJ | compute util: 0.051564, memory util: 0.70852, Op/B 15.92, GPU
		all_reduce | 0us  | 2442.2 - 2442.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		residual_1 | 0.049152us  | 2442.2 - 2442.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
	decoder_9 | 271.36us  | 2442.2 - 2713.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 2.0431mJ  | RD: 42.299mJ  | WR: 0.051094mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 2.5998mJ  | Total: 44.393mJ | compute util: 0, memory util: 0, Op/B 7.269 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
		input_layer_norm | 0.033792us  | 2442.2 - 2442.3 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		attention | 207.93us  | 2442.3 - 2650.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 1.5531mJ  | RD: 32.443mJ  | WR: 0.0091238mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 1.3032mJ  | Total: 34.006mJ | compute util: 0, memory util: 0, Op/B 4.7237 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
			attn_qkv_proj | 9.358us  | 2442.3 - 2451.6 | tensor(16, 4096) -> tensor(16, 6144) | ACT: 0.087497mJ  | RD: 1.4051mJ  | WR: 0.0054743mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.18522mJ  | Total: 1.498mJ | compute util: 0, memory util: 0, Op/B 15.897
				Linear | 9.358us  | 2442.3 - 2451.6 | tensor(16, 4096) -> tensor(16, 6144) | ACT: 0.087497mJ  | RD: 1.4051mJ  | WR: 0.0054743mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.18522mJ  | Total: 1.498mJ | compute util: 0.049175, memory util: 0.67668, Op/B 15.897, GPU
			self_attention | 191.57us  | 2451.6 - 2643.2 | tensor(16, 6144) -> tensor(16, 4096) | ACT: 1.3911mJ  | RD: 30.1mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.99454mJ  | Total: 31.492mJ | compute util: 0, memory util: 0, Op/B 3.8779 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
				AttentionSplit | 0us  | 2451.6 - 2451.6 | tensor(16, 6144) -> tensor(0, 6144) tensor(16, 6144) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
				AttentionSum | 0us  | 2451.6 - 2451.6 | tensor(0, 6144) -> tensor(0, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0, GPU
				AttentionGen | 191.57us  | 2451.6 - 2643.2 | tensor(16, 6144) -> tensor(16, 4096) | ACT: 1.3911mJ  | RD: 30.1mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.99454mJ  | Total: 31.492mJ | compute util: 0.012898, memory util: 0.72759, Op/B 3.8779, GPU | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
				AttentionMerge | 0us  | 2643.2 - 2643.2 | tensor(0, 4096) tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
			attn_o_proj | 7.008us  | 2643.2 - 2650.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.074465mJ  | RD: 0.93793mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.12348mJ  | Total: 1.016mJ | compute util: 0, memory util: 0, Op/B 15.876
				Linear | 7.008us  | 2643.2 - 2650.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.074465mJ  | RD: 0.93793mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.12348mJ  | Total: 1.016mJ | compute util: 0.043776, memory util: 0.60318, Op/B 15.876, GPU
			all_reduce | 0us  | 2650.2 - 2650.2 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		residual_1 | 0.049152us  | 2650.2 - 2650.3 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		post_attn_layer_norm | 0.033792us  | 2650.3 - 2650.3 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		feedforward | 63.26us  | 2650.3 - 2713.5 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.49007mJ  | RD: 9.8556mJ  | WR: 0.04197mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 1.2965mJ  | Total: 10.388mJ | compute util: 0, memory util: 0, Op/B 15.858
			gate_proj | 21.109us  | 2650.3 - 2671.4 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 21.109us  | 2650.3 - 2671.4 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0.050867, memory util: 0.69893, Op/B 15.92, GPU
			activation | 0.218us  | 2671.4 - 2671.6 | tensor(16, 14336) -> tensor(16, 14336) | ACT: 0mJ  | RD: 0.025547mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0.03832mJ | compute util: 0, memory util: 0.78914, Op/B 0, GPU
			up_proj | 21.109us  | 2671.6 - 2692.7 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 21.109us  | 2671.6 - 2692.7 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0.050867, memory util: 0.69893, Op/B 15.92, GPU
			down_proj | 20.823us  | 2692.7 - 2713.5 | tensor(16, 14336) -> tensor(16, 4096) | ACT: 0.15591mJ  | RD: 3.2828mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4423mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 20.823us  | 2692.7 - 2713.5 | tensor(16, 14336) -> tensor(16, 4096) | ACT: 0.15591mJ  | RD: 3.2828mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4423mJ | compute util: 0.051564, memory util: 0.70852, Op/B 15.92, GPU
		all_reduce | 0us  | 2713.5 - 2713.5 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		residual_1 | 0.049152us  | 2713.5 - 2713.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
	decoder_10 | 271.36us  | 2713.6 - 2985 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 2.0431mJ  | RD: 42.299mJ  | WR: 0.051094mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 2.5998mJ  | Total: 44.393mJ | compute util: 0, memory util: 0, Op/B 7.269 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
		input_layer_norm | 0.033792us  | 2713.6 - 2713.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		attention | 207.93us  | 2713.6 - 2921.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 1.5531mJ  | RD: 32.443mJ  | WR: 0.0091238mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 1.3032mJ  | Total: 34.006mJ | compute util: 0, memory util: 0, Op/B 4.7237 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
			attn_qkv_proj | 9.358us  | 2713.6 - 2723 | tensor(16, 4096) -> tensor(16, 6144) | ACT: 0.087497mJ  | RD: 1.4051mJ  | WR: 0.0054743mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.18522mJ  | Total: 1.498mJ | compute util: 0, memory util: 0, Op/B 15.897
				Linear | 9.358us  | 2713.6 - 2723 | tensor(16, 4096) -> tensor(16, 6144) | ACT: 0.087497mJ  | RD: 1.4051mJ  | WR: 0.0054743mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.18522mJ  | Total: 1.498mJ | compute util: 0.049175, memory util: 0.67668, Op/B 15.897, GPU
			self_attention | 191.57us  | 2723 - 2914.6 | tensor(16, 6144) -> tensor(16, 4096) | ACT: 1.3911mJ  | RD: 30.1mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.99454mJ  | Total: 31.492mJ | compute util: 0, memory util: 0, Op/B 3.8779 | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
				AttentionSplit | 0us  | 2723 - 2723 | tensor(16, 6144) -> tensor(0, 6144) tensor(16, 6144) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
				AttentionSum | 0us  | 2723 - 2723 | tensor(0, 6144) -> tensor(0, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0, GPU
				AttentionGen | 191.57us  | 2723 - 2914.6 | tensor(16, 6144) -> tensor(16, 4096) | ACT: 1.3911mJ  | RD: 30.1mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.99454mJ  | Total: 31.492mJ | compute util: 0.012898, memory util: 0.72759, Op/B 3.8779, GPU | qk=95.348us softmax=0us score_v=96.221us kv_quant=0us
				AttentionMerge | 0us  | 2914.6 - 2914.6 | tensor(0, 4096) tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
			attn_o_proj | 7.008us  | 2914.6 - 2921.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.074465mJ  | RD: 0.93793mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.12348mJ  | Total: 1.016mJ | compute util: 0, memory util: 0, Op/B 15.876
				Linear | 7.008us  | 2914.6 - 2921.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.074465mJ  | RD: 0.93793mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.12348mJ  | Total: 1.016mJ | compute util: 0.043776, memory util: 0.60318, Op/B 15.876, GPU
			all_reduce | 0us  | 2921.6 - 2921.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		residual_1 | 0.049152us  | 2921.6 - 2921.6 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		post_attn_layer_norm | 0.033792us  | 2921.6 - 2921.7 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0mJ  | RD: 0mJ  | WR: 0mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0mJ | compute util: 0, memory util: 0, Op/B 0
		feedforward | 63.26us  | 2921.7 - 2984.9 | tensor(16, 4096) -> tensor(16, 4096) | ACT: 0.49007mJ  | RD: 9.8556mJ  | WR: 0.04197mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 1.2965mJ  | Total: 10.388mJ | compute util: 0, memory util: 0, Op/B 15.858
			gate_proj | 21.109us  | 2921.7 - 2942.8 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 21.109us  | 2921.7 - 2942.8 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0.050867, memory util: 0.69893, Op/B 15.92, GPU
			activation | 0.218us  | 2942.8 - 2943 | tensor(16, 14336) -> tensor(16, 14336) | ACT: 0mJ  | RD: 0.025547mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0mJ  | Total: 0.03832mJ | compute util: 0, memory util: 0.78914, Op/B 0, GPU
			up_proj | 21.109us  | 2943 - 2964.1 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 21.109us  | 2943 - 2964.1 | tensor(16, 4096) -> tensor(16, 14336) | ACT: 0.16708mJ  | RD: 3.2736mJ  | WR: 0.012773mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4535mJ | compute util: 0.050867, memory util: 0.69893, Op/B 15.92, GPU
			down_proj | 20.823us  | 2964.1 - 2984.9 | tensor(16, 14336) -> tensor(16, 4096) | ACT: 0.15591mJ  | RD: 3.2828mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4423mJ | compute util: 0, memory util: 0, Op/B 15.92
				Linear | 20.823us  | 2964.1 - 2984.9 | tensor(16, 14336) -> tensor(16, 4096) | ACT: 0.15591mJ  | RD: 3.2828mJ  | WR: 0.0036495mJ  | all_ACT: 0mJ  | all_RD: 0mJ  | all_WR: 0mJ  | MAC: 0.43218mJ  | Total: 3.4423mJ | compute util: 0.051564, memory util: 0.70852, Op/B 15.92, GPU
